part,seq,op,cycle,x,y,z,r,q,f,z1,npecks,zclear,top_z,hole_d,hole_depth,hole_through,hole_bottom,hole_mouth,chain,chain_pos
featured_part_10099,10,DRILL_TO_ENLARGE_THROUGH_HOLE,G73,94.0,114.1,-6.307,109.1,14.176,250.0,,,117.1,107.10000010000002,16.0,107.10000020000001,1,-1e-07,107.10000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,3
featured_part_10099,11,DRILL_BLIND_HOLE_INTO_CENTER_1,G81,274.0,114.1,91.35,109.1,,250.0,,,117.1,107.10000010000002,16.0,107.10000020000001,1,-1e-07,107.10000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_1,1
featured_part_10099,12,GUN_DRILL_THROUGH_HOLE_1,GUN,274.0,114.1,85.838,,,125.0,85.838,3,117.1,107.10000010000002,16.0,107.10000020000001,1,-1e-07,107.10000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_1,2
featured_part_10099,13,DRILL_TO_ENLARGE_THROUGH_HOLE_1,G73,274.0,114.1,-6.307,109.1,14.176,250.0,,,117.1,107.10000010000002,16.0,107.10000020000001,1,-1e-07,107.10000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_1,3
featured_part_10099,14,DRILL_BLIND_HOLE_INTO_CENTER_2,G81,94.0,334.2,91.35,109.1,,250.0,,,117.1,107.10000010000002,16.0,107.10000020000001,1,-1e-07,107.10000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_2,1
featured_part_10099,15,GUN_DRILL_THROUGH_HOLE_2,GUN,94.0,334.2,85.838,,,125.0,85.838,3,117.1,107.10000010000002,16.0,107.10000020000001,1,-1e-07,107.10000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_2,2
featured_part_10099,16,DRILL_TO_ENLARGE_THROUGH_HOLE_2,G73,94.0,334.2,-6.307,109.1,14.176,250.0,,,117.1,107.10000010000002,16.0,107.10000020000001,1,-1e-07,107.10000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_2,3
featured_part_10106,2,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID,G81,42.7,28.6,-1.762,66.4,,250.0,,,74.4,64.4000001,15.1,64.4000002,1,-1e-07,64.4000001,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID,0
featured_part_10106,3,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_1,G81,42.7,160.7,-1.762,66.4,,250.0,,,74.4,64.4000001,15.1,64.4000002,1,-1e-07,64.4000001,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_1,0
featured_part_10114,5,SPOT_DRILL,G81,196.1,146.2,118.8,124.8,,250.0,,,131.8,121.80000010000002,20.0,121.80000020000001,1,-1e-07,121.80000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,0
featured_part_10114,6,SPOT_DRILL_1,G81,64.0,114.3,118.8,124.8,,250.0,,,131.8,121.80000010000002,19.4,27.70000020000002,0,94.0999999,121.80000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1,0
featured_part_10114,7,SPOT_DRILL_2,G81,304.9,247.7,99.771,103.3,,250.0,,,131.8,121.80000010000002,12.3,49.00000020000002,0,72.7999999,100.30000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2,0
featured_part_10114,8,DRILL_BLIND_HOLE_INTO_CENTER,G81,196.1,146.2,113.85,123.8,,250.0,,,131.8,121.80000010000002,20.0,121.80000020000001,1,-1e-07,121.80000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,1
featured_part_10114,9,GUN_DRILL_THROUGH_HOLE,GUN,196.1,146.2,111.094,,,125.0,111.094,3,131.8,121.80000010000002,20.0,121.80000020000001,1,-1e-07,121.80000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,2
featured_part_10114,10,SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,G73,196.1,146.2,-4.283,123.8,11.462,250.0,,,131.8,121.80000010000002,20.0,121.80000020000001,1,-1e-07,121.80000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,3
featured_part_10114,11,DRILL_TO_ENLARGE_THROUGH_HOLE,G73,196.1,146.2,-7.509,123.8,18.473,250.0,,,131.8,121.80000010000002,20.0,121.80000020000001,1,-1e-07,121.80000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,4
featured_part_10114,12,DRILL_BLIND_HOLE_INTO_CENTER_1,G81,64.0,114.3,94.1,123.8,,250.0,,,131.8,121.80000010000002,19.4,27.70000020000002,0,94.0999999,121.80000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1,1
featured_part_10114,13,DRILL_BLIND_HOLE_INTO_CENTER_2,G81,304.9,247.7,72.8,102.3,,250.0,,,131.8,121.80000010000002,12.3,49.00000020000002,0,72.7999999,100.30000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2,1
featured_part_10123,3,SPOT_DRILL,G81,45.5,28.1,114.3,120.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE_1,0
featured_part_10123,4,SPOT_DRILL_1,G81,45.5,111.6,114.3,120.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_3,0
featured_part_10123,5,SPOT_DRILL_2,G81,45.5,195.0,114.3,120.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_4>DRILL_TO_ENLARGE_THROUGH_HOLE_5,0
featured_part_10123,6,SPOT_DRILL_3,G81,45.5,278.5,114.3,120.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_3>DRILL_BLIND_HOLE_INTO_CENTER_3>GUN_DRILL_THROUGH_HOLE_3>DRILL_TO_ENLARGE_THROUGH_HOLE_6>DRILL_TO_ENLARGE_THROUGH_HOLE_7,0
featured_part_10123,7,DRILL_BLIND_HOLE_INTO_CENTER,G81,45.5,28.1,101.1,119.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE_1,1
featured_part_10123,8,GUN_DRILL_THROUGH_HOLE,GUN,45.5,28.1,95.588,,,125.0,95.588,3,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE_1,2
featured_part_10123,9,DRILL_TO_ENLARGE_THROUGH_HOLE,G73,45.5,28.1,-4.048,119.3,13.483,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE_1,3
featured_part_10123,10,DRILL_TO_ENLARGE_THROUGH_HOLE_1,G73,45.5,28.1,-9.161,119.3,25.292,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE_1,4
featured_part_10123,11,DRILL_BLIND_HOLE_INTO_CENTER_1,G81,45.5,111.6,101.1,119.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_3,1
featured_part_10123,12,GUN_DRILL_THROUGH_HOLE_1,GUN,45.5,111.6,95.588,,,125.0,95.588,3,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_3,2
featured_part_10123,13,DRILL_TO_ENLARGE_THROUGH_HOLE_2,G73,45.5,111.6,-4.048,119.3,13.483,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_3,3
featured_part_10123,14,DRILL_TO_ENLARGE_THROUGH_HOLE_3,G73,45.5,111.6,-9.161,119.3,25.292,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>DRILL_TO_ENLARGE_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_3,4
featured_part_10123,15,DRILL_BLIND_HOLE_INTO_CENTER_2,G81,45.5,195.0,101.1,119.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_4>DRILL_TO_ENLARGE_THROUGH_HOLE_5,1
featured_part_10123,16,GUN_DRILL_THROUGH_HOLE_2,GUN,45.5,195.0,95.588,,,125.0,95.588,3,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_4>DRILL_TO_ENLARGE_THROUGH_HOLE_5,2
featured_part_10123,17,DRILL_TO_ENLARGE_THROUGH_HOLE_4,G73,45.5,195.0,-4.048,119.3,13.483,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_4>DRILL_TO_ENLARGE_THROUGH_HOLE_5,3
featured_part_10123,18,DRILL_TO_ENLARGE_THROUGH_HOLE_5,G73,45.5,195.0,-9.161,119.3,25.292,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>GUN_DRILL_THROUGH_HOLE_2>DRILL_TO_ENLARGE_THROUGH_HOLE_4>DRILL_TO_ENLARGE_THROUGH_HOLE_5,4
featured_part_10123,19,DRILL_BLIND_HOLE_INTO_CENTER_3,G81,45.5,278.5,101.1,119.3,,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_3>DRILL_BLIND_HOLE_INTO_CENTER_3>GUN_DRILL_THROUGH_HOLE_3>DRILL_TO_ENLARGE_THROUGH_HOLE_6>DRILL_TO_ENLARGE_THROUGH_HOLE_7,1
featured_part_10123,20,GUN_DRILL_THROUGH_HOLE_3,GUN,45.5,278.5,95.588,,,125.0,95.588,3,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_3>DRILL_BLIND_HOLE_INTO_CENTER_3>GUN_DRILL_THROUGH_HOLE_3>DRILL_TO_ENLARGE_THROUGH_HOLE_6>DRILL_TO_ENLARGE_THROUGH_HOLE_7,2
featured_part_10123,21,DRILL_TO_ENLARGE_THROUGH_HOLE_6,G73,45.5,278.5,-4.048,119.3,13.483,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_3>DRILL_BLIND_HOLE_INTO_CENTER_3>GUN_DRILL_THROUGH_HOLE_3>DRILL_TO_ENLARGE_THROUGH_HOLE_6>DRILL_TO_ENLARGE_THROUGH_HOLE_7,3
featured_part_10123,22,DRILL_TO_ENLARGE_THROUGH_HOLE_7,G73,45.5,278.5,-9.161,119.3,25.292,250.0,,,127.3,117.30000010000003,25.5,117.30000020000003,1,-1e-07,117.30000009999999,SPOT_DRILL_3>DRILL_BLIND_HOLE_INTO_CENTER_3>GUN_DRILL_THROUGH_HOLE_3>DRILL_TO_ENLARGE_THROUGH_HOLE_6>DRILL_TO_ENLARGE_THROUGH_HOLE_7,4
featured_part_10134,5,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID,G81,87.4,32.8,-1.954,122.2,,250.0,,,130.2,120.2000001,26.0,120.20000019999999,1,-1e-07,120.2000001,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID,0
featured_part_10134,6,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_1,G81,214.4,40.2,-1.954,122.2,,250.0,,,130.2,120.2000001,26.0,120.20000019999999,1,-1e-07,120.2000001,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_1,0
featured_part_10134,7,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_2,G81,246.6,163.2,-1.954,122.2,,250.0,,,130.2,120.2000001,26.0,120.20000019999999,1,-1e-07,120.2000001,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_2,0
featured_part_10134,8,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_3,G81,139.6,230.7,-1.954,122.2,,250.0,,,130.2,120.2000001,26.0,120.20000019999999,1,-1e-07,120.2000001,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_3,0
featured_part_10134,9,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_4,G81,41.2,151.3,-1.954,122.2,,250.0,,,130.2,120.2000001,26.0,120.20000019999999,1,-1e-07,120.2000001,INDEXABLE_INSERT_DRILL_THROUGH_HOLE_FROM_SOLID_4,0
featured_part_10142,5,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID,G81,148.2,197.7,100.5,147.3,,250.0,,,155.3,145.3000001000002,18.5,44.8000002000002,0,100.4999999,145.3000001,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID,0
featured_part_10142,6,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID_1,G81,275.7,197.7,65.0,147.3,,250.0,,,155.3,145.3000001000002,18.5,80.3000002000002,0,64.9999999,145.3000001,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID_1,0
featured_part_10149,5,SPOT_DRILL,G81,87.1,288.4,124.0,130.0,,250.0,,,137.0,127.00000010000024,19.8,127.00000020000023,1,-1e-07,127.0000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,0
featured_part_10149,6,DRILL_BLIND_HOLE_INTO_CENTER,G81,87.1,288.4,119.2,129.0,,250.0,,,137.0,127.00000010000024,19.8,127.00000020000023,1,-1e-07,127.0000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,1
featured_part_10149,7,GUN_DRILL_THROUGH_HOLE,GUN,87.1,288.4,116.444,,,125.0,116.444,3,137.0,127.00000010000024,19.8,127.00000020000023,1,-1e-07,127.0000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,2
featured_part_10149,8,SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,G73,87.1,288.4,-4.283,129.0,11.935,250.0,,,137.0,127.00000010000024,19.8,127.00000020000023,1,-1e-07,127.0000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,3
featured_part_10149,9,DRILL_TO_ENLARGE_THROUGH_HOLE,G73,87.1,288.4,-7.449,129.0,19.207,250.0,,,137.0,127.00000010000024,19.8,127.00000020000023,1,-1e-07,127.0000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,4
featured_part_10156,1,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID,G81,450.7,67.2,80.0,124.2,,250.0,,,132.2,122.20000252350671,27.0,42.200002623506705,0,79.9999999,122.2000001,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID,0
featured_part_10156,2,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID_1,G81,347.9,292.8,45.8,124.2,,250.0,,,132.2,122.20000252350671,16.2,76.40000262350671,0,45.799999899999996,122.2000001,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID_1,0
featured_part_10156,3,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID_2,G81,13.6,123.9,92.6,124.2,,250.0,,,132.2,122.20000252350671,19.1,29.60000262350671,0,92.5999999,122.2000001,INDEXABLE_INSERT_DRILL_BLIND_HOLE_FROM_SOLID_2,0
featured_part_10156,4,SPOT_DRILL,G81,252.2,37.8,119.2,125.2,,250.0,,,132.2,122.20000252350671,17.6,122.2000026235067,1,-1e-07,122.2000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,0
featured_part_10156,5,SPOT_DRILL_1,G81,21.8,334.2,121.877,125.2,,250.0,,,132.2,122.20000252350671,7.5,62.20000262350671,0,59.9999999,122.2000001,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1,0
featured_part_10156,6,SPOT_DRILL_2,G81,403.6,79.9,121.959,125.2,,250.0,,,132.2,122.20000252350671,5.6,56.90000262350671,0,65.2999999,122.2000001,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2,0
featured_part_10156,7,DRILL_BLIND_HOLE_INTO_CENTER,G81,252.2,37.8,113.8,124.2,,250.0,,,132.2,122.20000252350671,17.6,122.2000026235067,1,-1e-07,122.2000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,1
featured_part_10156,8,GUN_DRILL_THROUGH_HOLE,GUN,252.2,37.8,117.068,,,125.0,117.068,3,132.2,122.20000252350671,17.6,122.2000026235067,1,-1e-07,122.2000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,2
featured_part_10156,9,SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,G73,252.2,37.8,-5.396,124.2,15.949,250.0,,,132.2,122.20000252350671,17.6,122.2000026235067,1,-1e-07,122.2000001,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,3
featured_part_10156,10,DRILL_BLIND_HOLE_INTO_CENTER_1,G81,21.8,334.2,60.0,124.2,,250.0,,,132.2,122.20000252350671,7.5,62.20000262350671,0,59.9999999,122.2000001,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1,1
featured_part_10156,11,DRILL_BLIND_HOLE_INTO_CENTER_2,G81,403.6,79.9,65.3,124.2,,250.0,,,132.2,122.20000252350671,5.6,56.90000262350671,0,65.2999999,122.2000001,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2,1
featured_part_10163,8,SPOT_DRILL,G81,250.6,178.9,80.9,86.9,,250.0,,,129.4,119.40000010000003,18.8,119.40000020000002,1,-1e-07,83.9000001,SPOT_DRILL>DRILL_THROUGH_HOLE_INTO_CENTER>DRILL_TO_ENLARGE_THROUGH_HOLE,0
featured_part_10163,9,DRILL_THROUGH_HOLE_INTO_CENTER,G73,250.6,178.9,-3.211,85.9,8.711,250.0,,,129.4,119.40000010000003,18.8,119.40000020000002,1,-1e-07,83.9000001,SPOT_DRILL>DRILL_THROUGH_HOLE_INTO_CENTER>DRILL_TO_ENLARGE_THROUGH_HOLE,1
featured_part_10163,10,DRILL_TO_ENLARGE_THROUGH_HOLE,G73,250.6,178.9,-7.148,85.9,18.21,250.0,,,129.4,119.40000010000003,18.8,119.40000020000002,1,-1e-07,83.9000001,SPOT_DRILL>DRILL_THROUGH_HOLE_INTO_CENTER>DRILL_TO_ENLARGE_THROUGH_HOLE,2
featured_part_10171,7,BORE_BLIND_HOLE,G85,57.2,469.0,74.4,138.7,,250.0,,,146.7,136.70000010000004,13.9,62.30000020000003,0,74.39999990000001,136.70000009999998,BORE_BLIND_HOLE,0
featured_part_10171,8,SPOT_DRILL,G81,285.5,192.8,133.7,139.7,,250.0,,,146.7,136.70000010000004,19.4,136.70000020000003,1,-1e-07,136.70000009999998,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,0
featured_part_10171,9,SPOT_DRILL_1,G81,400.3,249.6,132.9,138.9,,250.0,,,146.7,136.70000010000004,19.6,136.70000020000003,1,-1e-07,136.03413418603765,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE_1,0
featured_part_10171,10,SPOT_DRILL_2,G81,185.3,270.7,136.179,139.7,,250.0,,,146.7,136.70000010000004,12.1,65.60000020000004,0,71.0999999,136.70000009999998,SPOT_DRILL_2>DRILL_BLIND_HOLE_INTO_CENTER_2>DRILL_TO_ENLARGE_BLIND_HOLE,0
featured_part_10171,11,SPOT_DRILL_3,G81,41.2,135.5,106.314,109.8,,250.0,,,146.7,136.70000010000004,11.3,30.900000200000036,0,105.7999999,106.80000009999999,SPOT_DRILL_3,0
featured_part_10171,12,DRILL_BLIND_HOLE_INTO_CENTER,G81,285.5,192.8,129.05,138.7,,250.0,,,146.7,136.70000010000004,19.4,136.70000020000003,1,-1e-07,136.70000009999998,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,1
featured_part_10171,13,GUN_DRILL_THROUGH_HOLE,GUN,285.5,192.8,126.294,,,125.0,126.294,3,146.7,136.70000010000004,19.4,136.70000020000003,1,-1e-07,136.70000009999998,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,2
featured_part_10171,14,SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE,G73,285.5,192.8,-4.283,138.7,11.749,250.0,,,146.7,136.70000010000004,19.4,136.70000020000003,1,-1e-07,136.70000009999998,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,3
featured_part_10171,15,DRILL_TO_ENLARGE_THROUGH_HOLE,G73,285.5,192.8,-7.328,138.7,18.004,250.0,,,146.7,136.70000010000004,19.4,136.70000020000003,1,-1e-07,136.70000009999998,SPOT_DRILL>DRILL_BLIND_HOLE_INTO_CENTER>GUN_DRILL_THROUGH_HOLE>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE>DRILL_TO_ENLARGE_THROUGH_HOLE,4
featured_part_10171,16,DRILL_BLIND_HOLE_INTO_CENTER_1,G81,400.3,249.6,124.2,137.9,,250.0,,,146.7,136.70000010000004,19.6,136.70000020000003,1,-1e-07,136.03413418603765,SPOT_DRILL_1>DRILL_BLIND_HOLE_INTO_CENTER_1>GUN_DRILL_THROUGH_HOLE_1>SPADE_DRILL_TO_ENLARGE_THROUGH_HOLE_1,1
